Date,Open,High,Low,Close,Adj Close,Volume
,BND,BND,BND,BND,,BND
2017-10-30,66.55719852305663,66.63046952155614,66.52463156433055,66.61418914794922,66.61418914794922,1542600
2017-10-31,66.63046168752788,66.63860497913004,66.57347106933594,66.57347106933594,66.57347106933594,1977100
2017-11-01,66.5677497392299,66.67381828797821,66.51063829939622,66.61670684814453,66.61670684814453,1596000
2017-11-02,66.68203735351562,66.73914884346159,66.64940132716285,66.68203735351562,66.68203735351562,2373200
2017-11-03,66.71463880552291,66.73912048339844,66.61673699275245,66.73912048339844,66.73912048339844,1370500
2017-11-06,66.78804016113281,66.81251560288123,66.73908927763595,66.78804016113281,66.78804016113281,1336700
2017-11-07,66.7472737524403,66.81254577636719,66.73911941796153,66.81254577636719,66.81254577636719,2450800
2017-11-08,66.78805576973404,66.82069177458575,66.7391048747972,66.76358032226562,66.76358032226562,2312700
2017-11-09,66.69830322265625,66.73093922501744,66.63303121793389,66.69830322265625,66.69830322265625,2115800
2017-11-10,66.51884753985698,66.53516866300059,66.4291000366211,66.4291000366211,66.4291000366211,1724400
2017-11-13,66.52696515770549,66.53512571400958,66.42905715609825,66.43721771240234,66.43721771240234,1698500
2017-11-14,66.4698936865908,66.51884460449219,66.44541822764009,66.51884460449219,66.51884460449219,1659300
2017-11-15,66.60856374186255,66.68199631213146,66.53513739627537,66.67383575439453,66.67383575439453,2859400
2017-11-16,66.60042134055236,66.64937847563877,66.55147043014937,66.5841064453125,66.5841064453125,1637000
2017-11-17,66.64933776855469,66.69012809408274,66.61670177332448,66.64933776855469,66.64933776855469,2257700
2017-11-20,66.61672684222809,66.65751718310617,66.57593027666805,66.60856628417969,66.60856628417969,1528300
2017-11-21,66.68200867953607,66.73095958567303,66.58410064257924,66.66568756103516,66.66568756103516,1925700
2017-11-22,66.68200506550892,66.81254288302692,66.67384450670076,66.80438232421875,66.80438232421875,1631900
2017-11-24,66.77171905018054,66.8043550474051,66.7472436084321,66.78804016113281,66.78804016113281,837000
2017-11-27,66.79621632711734,66.81253121720246,66.73094431741391,66.76358032226562,66.76358032226562,1516900
2017-11-28,66.82069177458575,66.86148211213931,66.76358032226562,66.76358032226562,66.76358032226562,1846700
2017-11-29,66.61673157868302,66.64936758851508,66.57593501022234,66.60041046142578,66.60041046142578,1837400
2017-11-30,66.6249088409725,66.64122373763766,66.46172875090097,66.50252532958984,66.50252532958984,3044100
2017-12-01,66.6316883487655,66.88513203849674,66.5090520920268,66.68074035644531,66.68074035644531,2384800
2017-12-04,66.63985181118319,66.69708122067478,66.59897098831586,66.68890380859375,66.68890380859375,1834000
2017-12-05,66.70526882150052,66.77885307327442,66.63986822136073,66.77067565917969,66.77067565917969,1763900
2017-12-06,66.83607612672371,66.91783154726089,66.82789871340837,66.84425354003906,66.84425354003906,1509300
2017-12-07,66.75428771972656,66.87692390870134,66.68888092060192,66.75428771972656,66.75428771972656,1641000
2017-12-08,66.72162757809959,66.77885700505354,66.6889241573345,66.72980499267578,66.72980499267578,1368300
2017-12-11,66.76250201929719,66.79519919939098,66.66439176639841,66.68074035644531,66.68074035644531,1780800
2017-12-12,66.66438423263894,66.67256164550781,66.59897740476472,66.67256164550781,66.67256164550781,2962800
2017-12-13,66.72977306140879,66.9178098439047,66.68071483496647,66.86058044433594,66.86058044433594,2095400
2017-12-14,66.77063491164576,66.89327109806922,66.72976034119498,66.88509368896484,66.88509368896484,1998800
2017-12-15,66.84423566699256,66.90146506982025,66.77065144190718,66.8932876586914,66.8932876586914,2781800
2017-12-18,66.86874268015592,66.86874268015592,66.75428390699307,66.7869873046875,66.7869873046875,1946900
2017-12-19,66.68890011439363,66.68890011439363,66.51721189542947,66.5826187133789,66.5826187133789,3307700
2017-12-20,66.45182037353516,66.52540462005045,66.42729437054302,66.45182037353516,66.45182037353516,2325500
2017-12-21,66.47632096048228,66.53355035809624,66.44361755648337,66.49267578125,66.49267578125,3103400
2017-12-22,66.50088889595415,66.54994715166163,66.48454030241197,66.52542114257812,66.52542114257812,2566700
2017-12-26,66.58357394135126,66.62455478296253,66.5343881761639,66.59176635742188,66.59176635742188,1696400
2017-12-27,66.66555966990998,66.8212969156001,66.59178412931622,66.79670715332031,66.79670715332031,1708000
2017-12-28,66.77213602892562,66.78033470322548,66.706559142039,66.75574493408203,66.75574493408203,2235000
2017-12-29,66.80491885034742,66.86229705810547,66.77213040966345,66.86229705810547,66.86229705810547,2531500
2018-01-02,66.76391846156913,66.80490556771365,66.57539278231484,66.67375183105469,66.67375183105469,3104500
2018-01-03,66.74752359660243,66.74752359660243,66.63276721039283,66.73113250732422,66.73113250732422,2216700
2018-01-04,66.66558344122429,66.69837188720703,66.60000654925882,66.69837188720703,66.69837188720703,2152400
2018-01-05,66.68196938068114,66.69016805498197,66.55901428119341,66.60820007324219,66.60820007324219,4257400
2018-01-08,66.66557983616136,66.66557983616136,66.56721450353243,66.61639404296875,66.61639404296875,2587300
2018-01-09,66.55083152721376,66.58361997542345,66.40328663714868,66.419677734375,66.419677734375,2725200
2018-01-10,66.29665700590404,66.43600933632311,66.24747750913899,66.42781066894531,66.42781066894531,3411400
2018-01-11,66.40322092056279,66.49338750046594,66.36223383742467,66.42781066894531,66.42781066894531,3381600
2018-01-12,66.395087961657,66.49345330628606,66.34590841622098,66.419677734375,66.419677734375,2829100
2018-01-16,66.51802734028966,66.55081578074135,66.41966201893464,66.46884155273438,66.46884155273438,4300500
2018-01-17,66.42785374463944,66.49343061868394,66.37867421598352,66.39506530761719,66.39506530761719,3674600
2018-01-18,66.24750966787444,66.31308653122825,66.23111857891293,66.26390075683594,66.26390075683594,2528400
2018-01-19,66.20652545100577,66.2311214661511,66.10816640544114,66.12455749511719,66.12455749511719,2148300
2018-01-22,66.17375135870324,66.1983411230995,66.07538604736328,66.07538604736328,66.07538604736328,5473200
2018-01-23,66.21471675852864,66.28029361744792,66.16553724121592,66.24750518798828,66.24750518798828,2442900
2018-01-24,66.16553027293126,66.19012002899794,66.09175475097845,66.1737289428711,66.1737289428711,1709700
2018-01-25,66.17376078042429,66.36228650347422,66.11638257074529,66.35408782958984,66.35408782958984,2537700
2018-01-26,66.28032730842448,66.28852598339523,66.16557087386059,66.23114776611328,66.23114776611328,1590200
2018-01-29,66.11637855634962,66.17375676254478,66.01801323697701,66.1409683227539,66.1409683227539,2219700
2018-01-30,66.04260276680449,66.08358987983512,65.97702588745766,66.01801300048828,66.01801300048828,2735100
2018-01-31,66.15734837580573,66.15734837580573,65.92783558932489,66.03439331054688,66.03439331054688,3082600
2018-02-01,66.02374048814052,66.05660113235865,65.83479335076805,65.85122680664062,65.85122680664062,2814300
2018-02-02,65.75259644745157,65.81010096559967,65.61294351302364,65.65401458740234,65.65401458740234,3137600
2018-02-05,65.612972656215,66.07300900573337,65.55546811252522,65.94156646728516,65.94156646728516,4349200
2018-02-06,65.90871192350198,65.92513910700137,65.72798156738281,65.72798156738281,65.72798156738281,3891500
2018-02-07,65.81014977394805,65.81014977394805,65.55548761435276,65.58013153076172,65.58013153076172,3797200
2018-02-08,65.47329533788981,65.6211650191062,65.40758035431188,65.53079986572266,65.53079986572266,4639800
2018-02-09,65.3993996451112,65.5719133236094,65.35011181340512,65.36653900146484,65.36653900146484,3725500
2018-02-12,65.4568878256865,65.50617564505954,65.3500954612031,65.38294982910156,65.38294982910156,5336200
2018-02-13,65.40759956987357,65.45688738891775,65.33366157378201,65.44046020507812,65.44046020507812,2669400
2018-02-14,65.30900848909452,65.34186911968254,65.1857826912706,65.22686004638672,65.22686004638672,3509700
2018-02-15,65.28439344029694,65.39118583626944,65.26795998397674,65.29261016845703,65.29261016845703,1981200
2018-02-16,65.45687199210424,65.48973261957929,65.38293401340441,65.4322280883789,65.4322280883789,1957800
2018-02-20,65.38296618952457,65.38296618952457,65.25974661025937,65.36653900146484,65.36653900146484,2294300
2018-02-21,65.35830631876715,65.38295022860424,65.0872170430336,65.12007141113281,65.12007141113281,2330100
2018-02-22,65.19401563426764,65.27616409741172,65.16937172207702,65.20223236083984,65.20223236083984,2156000
2018-02-23,65.3008178441418,65.40761650308676,65.29260738385906,65.374755859375,65.374755859375,1660600
2018-02-26,65.47330776949292,65.53081230824431,65.39937604860883,65.4075927734375,65.4075927734375,2715300
2018-02-27,65.41579877637236,65.44044894917987,65.17756391276025,65.26792907714844,65.26792907714844,3007200
2018-02-28,65.28436113975124,65.35829285403157,65.2761444156565,65.35008239746094,65.35008239746094,1947700
2018-03-01,65.37890821261426,65.51885148811202,65.30482281283993,65.46122741699219,65.46122741699219,2877400
2018-03-02,65.34596555943342,65.40358961845865,65.26364637233327,65.33773803710938,65.33773803710938,4448000
2018-03-05,65.4118485040402,65.44477744761741,65.24721006670796,65.29660034179688,65.29660034179688,2229100
2018-03-06,65.34597656533965,65.42006824259465,65.31304762884325,65.32128143310547,65.32128143310547,1905000
2018-03-07,65.39536256093167,65.44475281743253,65.28011444206207,65.3048095703125,65.3048095703125,2167700
2018-03-08,65.3294854904427,65.4364997749141,65.3294854904427,65.37887573242188,65.37887573242188,1479700
2018-03-09,65.26367139821967,65.32952928537408,65.22251492916351,65.29660034179688,65.29660034179688,2290800
2018-03-12,65.30485606311481,65.37071397237011,65.28016091728306,65.36248016357422,65.36248016357422,2253900
2018-03-13,65.39534333344798,65.42827225495063,65.33771929095576,65.37887573242188,65.37887573242188,2471700
2018-03-14,65.36246285031791,65.56826405181101,65.36246285031791,65.51886749267578,65.51886749267578,1733800
2018-03-15,65.47770170842381,65.5517871157588,65.44477276720158,65.52709197998047,65.52709197998047,1590100
2018-03-16,65.45301346041377,65.49416993085752,65.42008451572636,65.46947479248047,65.46947479248047,1492000
2018-03-19,65.40362210774852,65.49417514270637,65.3789269674063,65.42008972167969,65.42008972167969,1328100
2018-03-20,65.32127043135851,65.36243316518429,65.2965753032836,65.33773803710938,65.33773803710938,2234600
2018-03-21,65.27188017520871,65.37889449038376,65.1483982542828,65.33773803710938,65.33773803710938,1760300
2018-03-22,65.47769211999393,65.5682451249563,65.38713911503156,65.44476318359375,65.44476318359375,2871700
2018-03-23,65.44476608833769,65.485928830803,65.38714201721787,65.46122741699219,65.46122741699219,2114500
2018-03-26,65.44478486202192,65.50240894967196,65.40362210774852,65.42008972167969,65.42008972167969,2303700
2018-03-27,65.45302326294305,65.67528582217759,65.45302326294305,65.6423568725586,65.6423568725586,1693500
2018-03-28,65.71639815009237,65.74932707444246,65.60115005514209,65.63407897949219,65.63407897949219,3251800
2018-03-29,65.65881615274945,65.8152207928916,65.65881615274945,65.79875946044922,65.79875946044922,2157300
2018-04-02,65.71622690513964,65.84001862497864,65.68321536009535,65.7905044555664,65.7905044555664,2336700
2018-04-03,65.75747540601864,65.76572986415951,65.65019263541446,65.7162094116211,65.7162094116211,2580800
2018-04-04,65.77397802599363,65.77397802599363,65.6749497135303,65.7162094116211,65.7162094116211,2226300
2018-04-05,65.65844641456923,65.65844641456923,65.5759207150205,65.62543487548828,65.62543487548828,1978300
2018-04-06,65.75749291052212,65.80700707993435,65.69146982043353,65.7905044555664,65.7905044555664,2155900
2018-04-09,65.74093866130599,65.85647583007812,65.68316378061644,65.85647583007812,65.85647583007812,2052000
2018-04-10,65.77397203381808,65.82349248184507,65.71620342470843,65.740966796875,65.740966796875,1854600
2018-04-11,65.81526154027253,65.856527545655,65.74923845018394,65.7905044555664,65.7905044555664,1645200
2018-04-12,65.74097980909707,65.77398505257294,65.65019964876988,65.66670227050781,65.66670227050781,1397700
2018-04-13,65.6419381772736,65.72446386976196,65.62542926099188,65.7162094116211,65.7162094116211,1461800
2018-04-16,65.60890433884934,65.72444152832031,65.60890433884934,65.72444152832031,65.72444152832031,1939600
2018-04-17,65.72447997636401,65.75749152071059,65.6832139718537,65.74923706054688,65.74923706054688,1588500
2018-04-18,65.69969643953645,65.69969643953645,65.50988171004572,65.5346450805664,65.5346450805664,1721200
2018-04-19,65.44387646729004,65.44387646729004,65.3283392364066,65.37785339355469,65.37785339355469,1602300
2018-04-20,65.36134784767745,65.36134784767745,65.21279907226562,65.21279907226562,65.21279907226562,1576600
2018-04-23,65.18806536507648,65.21282245380371,65.13855118762203,65.17981719970703,65.17981719970703,2263300
2018-04-24,65.13027020527569,65.14677912191114,65.04774451101909,65.06424713134766,65.06424713134766,2664000
2018-04-25,64.99820677669732,65.03121830168695,64.94043818204162,64.97344970703125,64.97344970703125,2201300
2018-04-26,65.07251061421951,65.13853369730393,65.06425615475702,65.10552215576172,65.10552215576172,3297100
2018-04-27,65.14681356820007,65.22933930609204,65.14681356820007,65.20458221435547,65.20458221435547,1407300
2018-04-30,65.22104754159693,65.27881615471279,65.20454492198095,65.23755645751953,65.23755645751953,1602900
2018-05-01,65.22764275744558,65.23591584600508,65.12011784824233,65.13665771484375,65.13665771484375,1410700
2018-05-02,65.19455388668557,65.2276399289713,65.12011502443066,65.14492797851562,65.14492797851562,1434000
2018-05-03,65.26072645040908,65.30207927068187,65.19455436535178,65.20282745361328,65.20282745361328,1477700
2018-05-04,65.2772495472127,65.3020624951056,65.16145158336867,65.2441635131836,65.2441635131836,1342100
2018-05-07,65.25247975298628,65.26075284459377,65.1863076411662,65.21112060546875,65.21112060546875,1634400
2018-05-08,65.14491338489132,65.20281236829162,65.09528117732258,65.16145324707031,65.16145324707031,1380900
2018-05-09,65.07870964472941,65.1366085999533,65.05389670827816,65.08698272705078,65.08698272705078,2260900
2018-05-10,65.21107963575815,65.24416567088146,65.16145373833116,65.21935272216797,65.21935272216797,1695500
2018-05-11,65.28555297851562,65.29382606849722,65.20284101025563,65.28555297851562,65.28555297851562,1457800
2018-05-14,65.21936731961893,65.25245336214758,65.19455436535178,65.20282745361328,65.20282745361328,1519500
2018-05-15,65.0208453509013,65.0208453509013,64.82233544295644,64.89677429199219,64.89677429199219,1602600
2018-05-16,64.92158392580018,64.95466996052049,64.83887199425736,64.8471450805664,64.8471450805664,2201300
2018-05-17,64.84714458816066,64.86368445013728,64.7644326572459,64.78924560546875,64.78924560546875,2036000
2018-05-18,64.86369354283487,64.96295166015625,64.86369354283487,64.96295166015625,64.96295166015625,1539700
2018-05-21,64.9133257567539,64.97949152445146,64.88850649453603,64.96295166015625,64.96295166015625,1254900
2018-05-22,64.99605362515527,65.01259349350322,64.92988153072696,64.97950744628906,64.97950744628906,2225800
2018-05-23,65.07046259275876,65.18626054952958,65.06219581764324,65.17799377441406,65.17799377441406,1177200
2018-05-24,65.25244189472699,65.35996678116074,65.25244189472699,65.31034088134766,65.31034088134766,1209400
